tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***32596,20240821,3,PARK ON PRIVATE PROPERTY,75,0030,,714 THE WEST MALL,,,ON
***59101,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0030,NR,40 LAMBTON AVE,,,ON
***73655,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0030,NR,91 PAULINE AVE,,,QC
***73656,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0030,NR,91 PAULINE AVE,,,ON
***01977,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0031,OPP,252 SACKVILLE ST,,,ON
***01978,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0031,OPP,252 SACKVILLE ST,,,ON
***85228,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0031,NR,332 COOK RD,,,ON
***55928,20240821,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0031,NR,1273 ST CLAIR AVE W,,,NY
***32597,20240821,3,PARK ON PRIVATE PROPERTY,75,0032,,714 THE WEST MALL,,,ON
***59102,20240821,8,STAND VEH.-PROHIBIT TIME/DAY,120,0032,NR,40 LAMBTON AVE,,,ON
***64243,20240821,3,PARK ON PRIVATE PROPERTY,75,0032,AT,295 ADELAIDE ST W,,,ON
***29286,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0032,NR,90 KING EDWARD AVE,,,ON
***61587,20240821,3,PARK ON PRIVATE PROPERTY,75,0033,,1510 JANE STREET,,,ON
***00089,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0033,NR,22 GREENLAW AVE,,,ON
***47808,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0033,NR,1 LAPPIN AVE,,,ON
***13249,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0033,NR,48 MARMOT ST,,,ON
***52962,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0033,NR,144 DOVERCOURT RD,,,ON
***44711,20240821,3,PARK ON PRIVATE PROPERTY,75,0034,AT,2085 ISLINGTON AVE,,,ON
***02498,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0034,N/S,SWANWICK AVE,W/O,BINGHAM AVE,ON
***47809,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0034,NR,21 LAPPIN AVE,,,ON
***64244,20240821,3,PARK ON PRIVATE PROPERTY,75,0034,AT,295 ADELAIDE ST W,,,ON
***85229,20240821,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0034,NR,290 COOK RD,,,ON
***13250,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0034,NR,48 MARMOT ST,,,ON
***52963,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0034,NR,162 DOVERCOURT RD,,,ON
***32598,20240821,3,PARK ON PRIVATE PROPERTY,75,0035,,714 THE WEST MALL,,,ON
***73657,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0035,NR,188 WALLACE AVE,,,ON
***29287,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0035,NR,180 KING EDWARD AVE,,,ON
***02499,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0036,N/S,SWANWICK AVE,E/O,BINGHAM AVE,ON
***47810,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0036,NR,83 LAPPIN AVE,,,ON
***85230,20240821,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0036,NR,12 SAYWELL AVE,,,ON
***32599,20240821,3,PARK ON PRIVATE PROPERTY,75,0037,,714 THE WEST MALL,,,ON
***97892,20240821,8,STAND VEH.-PROHIBIT TIME/DAY,120,0037,NR,43 ELM ST,,,ON
***52964,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0037,NR,230 DOVERCOURT RD,,,ON
***61588,20240821,3,PARK ON PRIVATE PROPERTY,75,0038,,1570 JANE STREET,,,ON
***47811,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0038,NR,143 LAPPIN AVE,,,ON
***55929,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0038,NR,21 PAULINE AVE,,,QC
***69279,20240821,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,0038,NR,38 ELM ST,,,ON
***44712,20240821,3,PARK ON PRIVATE PROPERTY,75,0039,AT,2085 ISLINGTON AVE,,,ON
***02500,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0039,NR,170 BINGHAM AVE,,,ON
***47812,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0039,NR,159 LAPPIN AVE,,,ON
***47813,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0039,NR,159 LAPPIN AVE,,,ON
***73658,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0039,NR,201 WALLACE AVE,,,NB
***85231,20240821,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0039,NR,225 ASSINIBOINE RD,,,ON
***32600,20240821,3,PARK ON PRIVATE PROPERTY,75,0040,,716 THE WEST MALL,,,ON
***68338,20240821,3,PARK ON PRIVATE PROPERTY,75,0040,,75 THE DONWAY W,,,ON
***44713,20240821,3,PARK ON PRIVATE PROPERTY,75,0040,AT,2085 ISLINGTON AVE,,,ON
***97893,20240821,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0040,NR,20 EDWARD ST,,,QC
***52965,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0040,NR,240 DOVERCOURT RD,,,ON
***90194,20240821,3,PARK ON PRIVATE PROPERTY,75,0041,,777 JANE ST,,,ON
***36268,20240821,3,PARK ON PRIVATE PROPERTY,75,0041,,49 THORNCLIFFE PARK DR,,,ON
***68339,20240821,3,PARK ON PRIVATE PROPERTY,75,0041,,75 THE DONWAY W,,,ON
***47814,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0041,NR,169 LAPPIN AVE,,,ON
***68340,20240821,3,PARK ON PRIVATE PROPERTY,75,0042,,75 THE DONWAY W,,,ON
***01979,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0042,NR,105 PEMBROKE ST,,,ON
***68341,20240821,3,PARK ON PRIVATE PROPERTY,75,0043,,75 THE DONWAY W,,,ON
***73659,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0043,NR,11 WARD ST,,,ON
***52966,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0043,NR,31 ROXTON RD,,,ON
***61590,20240821,3,PARK ON PRIVATE PROPERTY,75,0044,,1570 JANE STREET,,,ON
***01980,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0044,NR,115 PEMBROKE ST,,,ON
***02501,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0044,NR,358 KINGSWOOD RD,,,ON
***73660,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0044,NR,11 WARD ST,,,ON
***61591,20240821,3,PARK ON PRIVATE PROPERTY,75,0045,,1590 JANE STREET,,,ON
***02262,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0045,NR,82 PRINGDALE GARDENS CRCL,,,ON
***97894,20240821,383,STOP NON-BICYCLE IN CYCLE TRCK,200,0045,NR,84 GERRARD ST W,,,ON
***36269,20240821,3,PARK ON PRIVATE PROPERTY,75,0046,,49 THORNCLIFFE PARK DR,,,ON
***02502,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0046,NR,398 KINGSWOOD RD,,,ON
***29288,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0046,NR,108 VIRGINIA AVE,,,ON
***01981,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0047,NR,95 PEMBROKE ST,,,NY
***02263,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0047,NR,82 PRINGDALE GARDENS CRCL,,,ON
***02264,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0048,NR,82 PRINGDALE GARDENS CRCL,,,ON
***97895,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0048,NR,25 GRENVILLE ST,,,ON
***52967,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0048,NR,31 CRAWFORD ST,,,ON
***55930,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0048,NR,16 NAIRN AVE,,,ON
***80325,20240821,3,PARK ON PRIVATE PROPERTY,75,0049,,1515 WILSON AVE,,,ON
***55931,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0049,NR,17 NAIRN AVE,,,ON
***36789,20240821,3,PARK ON PRIVATE PROPERTY,75,0050,,165 CHEROKEE BLVD,,,ON
***01982,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0050,E/S,PEMBROKE ST,S/O,DUNDAS ST E,IL
***71777,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0050,OPP,120 TWENTY FOURTH ST,,,ON
***97896,20240821,134,PARK-SIGNED HWY-PUBLIC LANE,50,0050,E/S,ST LUKE LANE,N/O,BREADALBANE ST,ON
***52968,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0050,NR,348 CRAWFORD ST,,,ON
***36270,20240821,3,PARK ON PRIVATE PROPERTY,75,0051,,49 THORNCLIFFE PARK DR,,,ON
***01983,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0051,E/S,PEMBROKE ST,S/O,DUNDAS ST E,ON
***02503,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0051,OPP,37 LAWLOR AVE,,,ON
***74135,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0051,NR,456 SAMMON AVE,,,ON
***29289,20240821,30,STOP-(ON/OVER) (SIDEWK/FTPATH),200,0051,NR,76 VIRGINIA AVE,,,ON
***55932,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0051,OPP,89 NAIRN AVE,,,ON
***71778,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0052,OPP,118 TWENTY FOURTH ST,,,ON
***02504,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0053,NR,62 LAWLOR AVE,,,ON
***71779,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0053,NR,118 TWENTY FOURTH ST,,,ON
***29290,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0053,NR,43 VIRGINIA AVE,,,ON
***55933,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0053,NR,122 NAIRN AVE,,,ON
***55934,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0055,NR,148 NAIRN AVE,,,ON
***36271,20240821,3,PARK ON PRIVATE PROPERTY,75,0056,,49 THORNCLIFFE PARK DR,,,ON
***36790,20240821,3,PARK ON PRIVATE PROPERTY,75,0056,,165 CHEROKEE BLVD,,,ON
***80326,20240821,3,PARK ON PRIVATE PROPERTY,75,0056,,1505 WILSON AVE,,,ON
***64245,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0056,NR,4 NELSON ST,,,ON
***01984,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0057,OPP,251 BERKELEY ST,,,AZ
***02505,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0057,NR,101 PICKERING ST,,,ON
***53469,20240821,134,PARK-SIGNED HWY-PUBLIC LANE,50,0057,R/O,5585 YONGE ST,,,ON
***97897,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0057,NR,5 ST JOSEPH ST,,,ON
***29291,20240821,192,STAND SIGNED TRANSIT STOP,190,0057,NR,579 MORTIMER AVE,,,ON
***59063,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0058,NR,198 CONCORD AVE,,,ON
***02506,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0059,NR,149 PICKERING ST,,,ON
***55935,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0059,NR,230 NAIRN AVE,,,ON
***69280,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0059,NR,13 IRWIN AVE,,,ON
***70188,20240821,3,PARK ON PRIVATE PROPERTY,75,0100,,75 EAST LIBERTY ST,,,ON
***02507,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0100,NR,161 PICKERING ST,,,ON
***97898,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0100,NR,5 IRWIN AVE,,,ON
***52969,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0100,NR,45 DEWSON ST,,,ON
***49394,20240821,3,PARK ON PRIVATE PROPERTY,75,0101,AT,50 CORDOVA AVE,,,ON
***01985,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0102,NR,266 ONTARIO ST,,,QC
***59064,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0102,NR,190 CONCORD AVE,,,ON
***52970,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0102,NR,45 DEWSON ST,,,ON
***70189,20240821,3,PARK ON PRIVATE PROPERTY,75,0103,,75 EAST LIBERTY ST,,,ON
***70190,20240821,3,PARK ON PRIVATE PROPERTY,75,0103,,75 EAST LIBERTY ST,,,ON
***87542,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0103,NR,58 FALCON ST,,,ON
***47815,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0103,NR,168 LAPPIN AVE,,,ON
***70191,20240821,3,PARK ON PRIVATE PROPERTY,75,0104,,75 EAST LIBERTY ST,,,ON
***01986,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0104,W/S,ONTARIO ST,N/O,SHUTER ST,ON
***02508,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0104,NR,27 LYALL AVE,,,ON
***59065,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0104,NR,182 CONCORD AVE,,,ON
***73661,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0104,NR,60 CAMPBELL AVE,,,ON
***52971,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0104,NR,87 DEWSON ST,,,ON
***80327,20240821,3,PARK ON PRIVATE PROPERTY,75,0105,,1525 WILSON AVE,,,ON
***18662,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0105,NR,11 SKYVIEW CRES,,,ON
***74136,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0105,NR,46 FOUR OAKS GT,,,ON
***36272,20240821,3,PARK ON PRIVATE PROPERTY,75,0106,,35 THORNCLIFFE PARK DR,,,ON
***02509,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0106,NR,25 LYALL AVE,,,ON
***47816,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0106,NR,96 LAPPIN AVE,,,ON
***73662,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0106,NR,100 CAMPBELL AVE,,,QC
***52972,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0106,NR,93 DEWSON ST,,,ON
***06795,20240821,3,PARK ON PRIVATE PROPERTY,75,0107,,52 AIRVIEW RD,,,ON
***49395,20240821,3,PARK ON PRIVATE PROPERTY,75,0107,AT,90 CORDOVA AVE,,,ON
***49396,20240821,3,PARK ON PRIVATE PROPERTY,75,0107,AT,90 CORDOVA AVE,,,ON
***47817,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0107,NR,30 LAPPIN AVE,,,ON
***64246,20240821,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,0107,NR,100 SIMCOE ST,,,ON
***71752,20240821,3,PARK ON PRIVATE PROPERTY,75,0108,,80 THOMAS MULLHOLLAND DR,,,ON
***18663,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0108,NR,30 GRAYDON HALL PL,,,ON
***43931,20240821,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0108,NR,43 HEDGE END RD,,,ON
***73663,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0108,NR,126 CAMPBELL AVE,,,ON
***29292,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0108,NR,32 FRATER AVE,,,ON
***52973,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0108,NR,99 DEWSON ST,,,ON
***02510,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0109,NR,36 SWANWICK AVE,,,ON
***59066,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0109,NR,161 CONCORD AVE,,,ON
***71780,20240821,3,PARK ON PRIVATE PROPERTY,75,0109,AT,88 PALACE PIER CRT,,,ON
***73664,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0109,NR,126 CAMPBELL AVE,,,ON
***87543,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0110,NR,284 FORMAN AVE,,,ON
***01987,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0110,NR,122 SEATON ST,,,ON
***02511,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0110,NR,36 SWANWICK AVE,,,ON
***73665,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0110,NR,126 CAMPBELL AVE,,,ON
***52974,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0110,NR,99 DEWSON ST,,,ON
***55936,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0110,OPP,98 MORRISON AVE,,,ON
***29293,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0111,NR,44 FRATER AVE,,,ON
***01988,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0112,NR,136 SEATON ST,,,ON
***73666,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0112,NR,186 CAMPBELL AVE,,,ON
***55937,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0112,NR,131 MORRISON AVE,,,ON
***49397,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0113,OPP,52 MABELLE AVE,,,ON
***02512,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0113,NR,80 ENDERBY RD,,,ON
***73667,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0113,NR,186 CAMPBELL AVE,,,ON
***74137,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0113,NR,10 FOUR OAKS GT,,,ON
***71753,20240821,3,PARK ON PRIVATE PROPERTY,75,0114,,71 JOHN PERKINS BULL DR,,,ON
***87544,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0115,NR,70 PETMAN AVE,,,ON
***49398,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0115,OPP,41 MABELLE AVE,,,ON
***02265,20240821,3,PARK ON PRIVATE PROPERTY,75,0115,AT,115 OMNI DR,,,ON
***49399,20240821,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0117,OPP,41 MABELLE AVE,,,ON
***02513,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0117,NR,24 DARRELL AVE,,,ON
***59067,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0117,NR,71 HEPBOURNE ST,,,ON
***52975,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0117,NR,155 RUSHOLME RD,,,ON
***29294,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0118,NR,797 SAMMON AVE,,,ON
***53470,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0119,OPP,9 PEMBERTON AVE,,,ON
***71781,20240821,3,PARK ON PRIVATE PROPERTY,75,0119,AT,36 PARK LAWN RD,,,KS
***74138,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0119,NR,7 NORTHBROOK RD,,,ON
***52976,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0119,NR,145 RUSHOLME RD,,,ON
***32476,20240821,347,PARK IN A FIRE ROUTE,250,0120,,30 WESTON RD,,,ON
***49400,20240821,8,STAND VEH.-PROHIBIT TIME/DAY,120,0120,NR,24 MABELLE AVE,,,ON
***53471,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0120,OPP,9 PEMBERTON AVE,,,ON
***71782,20240821,3,PARK ON PRIVATE PROPERTY,75,0120,AT,36 PARK LAWN RD,,,QC
***53472,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0121,OPP,3 PEMBERTON AVE,,,ON
***59068,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0121,NR,277 RUSHOLME RD,,,ON
***64247,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0121,NR,26 GRAND TRUNK CRES,,,ON
***64248,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0122,NR,30 GRAND TRUNK CRES,,,ON
***29295,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0122,NR,85 WOODMOUNT AVE,,,ON
***52977,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0122,NR,125 RUSHOLME RD,,,ON
***55938,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0122,NR,293 LAUDER AVE,,,ON
***71754,20240821,3,PARK ON PRIVATE PROPERTY,75,0123,,935 SHEPPARD AVE W,,,ON
***02514,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,4 KIMBERLEY AVE,,,ON
***73668,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,21 RANDOLPH AVE,,,ON
***97841,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0123,NR,19 NORTHBROOK RD,,,ON
***55939,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0123,NR,293 LAUDER AVE,,,ON
***71755,20240821,3,PARK ON PRIVATE PROPERTY,75,0124,,935 SHEPPARD AVE W,,,ON
***02515,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0124,NR,2 KIMBERLEY AVE,,,ON
***64249,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0124,OPP,30 GRAND TRUNK CRES,,,ON
***73669,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0124,NR,21 RANDOLPH AVE,,,ON
***97842,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0125,NR,22 NORTHBROOK RD,,,ON
***71756,20240821,3,PARK ON PRIVATE PROPERTY,75,0126,,935 SHEPPARD AVE W,,,ON
***18664,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0126,OPP,24 ADRA GRADO WAY,,,ON
***52978,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0126,NR,128 SHERIDAN AVE,,,ON
***48221,20240821,337,PARK - ON BOULEVARD,70,0127,AT,36 BRIDPORT CRES,,,ON
***29296,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0127,NR,30 WOODMOUNT AVE,,,ON
***55940,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0127,NR,234 LAUDER AVE,,,ON
***71757,20240821,3,PARK ON PRIVATE PROPERTY,75,0128,,935 SHEPPARD AVE W,,,ON
***01989,20240821,3,PARK ON PRIVATE PROPERTY,75,0128,AT,33 CHARLES ST E,,,ON
***13251,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0128,NR,24 EDGEWOOD CRES,,,ON
***55941,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0128,NR,231 LAUDER AVE,,,ON
***71758,20240821,3,PARK ON PRIVATE PROPERTY,75,0129,,935 SHEPPARD AVE W,,,ON
***97843,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0129,NR,67 NORTHBROOK RD,,,ON
***55942,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0130,NR,216 LAUDER AVE,,,ON
***36273,20240821,3,PARK ON PRIVATE PROPERTY,75,0132,,49 THORNCLIFFE PARK DR,,,ON
***87545,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0132,NR,107 HELENDALE AVE,,,ON
***29297,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0133,NR,459 STRATHMORE BLVD,,,ON
***55943,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0133,NR,166 LAUDER AVE,,,ON
***93989,20240821,3,PARK ON PRIVATE PROPERTY,75,0134,,279 GRANDRAVINE DR,,,ON
***59103,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0134,OPP,26 GLENDALE AVE,,,ON
***64250,20240821,3,PARK ON PRIVATE PROPERTY,75,0134,AT,10 YORK ST,,,ON
***55944,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0134,NR,166 LAUDER AVE,,,ON
***44714,20240821,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0135,NR,3 COLLANUS CRT,,,ON
***02516,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0135,NR,122 NEVILLE PARK BLVD,,,ON
***80328,20240821,3,PARK ON PRIVATE PROPERTY,75,0136,,2088 LAWRENCE AVE W,,,ON
***71783,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,170 THIRTEENTH ST,,,ON
***73670,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,216 INDIAN GRV,,,ON
***73671,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,216 INDIAN GRV,,,ON
***97899,20240821,3,PARK ON PRIVATE PROPERTY,75,0136,AT,95 MCMAHON DR,,,ON
***52979,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0136,NR,82 LINDSEY AVE,,,ON
***02517,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,110 NEVILLE PARK BLVD,,,ON
***73672,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,216 INDIAN GRV,,,ON
***97844,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0137,NR,101 CADORNA AVE,,,ON
***01990,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0138,NR,96 GLOUCESTER ST,,,ON
***64251,20240821,3,PARK ON PRIVATE PROPERTY,75,0138,AT,10 YORK ST,,,ON
***97900,20240821,3,PARK ON PRIVATE PROPERTY,75,0138,AT,95 MCMAHON DR,,,ON
***29298,20240821,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0138,NR,333 STRATHMORE BLVD,,,ON
***52980,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0138,NR,90 LINDSEY AVE,,,ON
***55945,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0138,NR,120 LAUDER AVE,,,ON
***87546,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0139,NR,127 ORCHARD VIEW BLVD,,,ON
***73673,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0139,NR,216 INDIAN GRV,,,ON
***97901,20240821,3,PARK ON PRIVATE PROPERTY,75,0139,AT,95 MCMAHON DR,,,ON
***55946,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0139,NR,116 LAUDER AVE,,,ON
***32601,20240821,3,PARK ON PRIVATE PROPERTY,75,0140,,90 SUMACH ST,,,ON
***87547,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0140,NR,127 ORCHARD VIEW BLVD,,,ON
***71784,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0140,NR,14 TWENTY FOURTH ST,,,NB
***97902,20240821,3,PARK ON PRIVATE PROPERTY,75,0140,AT,95 MCMAHON DR,,,ON
***44715,20240821,257,PARK CONTRARY POSTED CONDITION,100,0141,AT,95 HUMBERLINE DR,,,ON
***73674,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0141,NR,216 INDIAN GRV,,,ON
***97903,20240821,3,PARK ON PRIVATE PROPERTY,75,0141,AT,95 MCMAHON DR,,,ON
***47818,20240821,3,PARK ON PRIVATE PROPERTY,75,0142,AT,7 VANAULEY ST,,,ON
***59069,20240821,3,PARK ON PRIVATE PROPERTY,75,0142,AT,1171 QUEEN ST W,,,ON
***59104,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0142,OPP,10 PARKDALE RD,,,ON
***55947,20240821,29,PARK PROHIBITED TIME NO PERMIT,45,0142,NR,40 LAUDER AVE,,,ON
***44716,20240821,257,PARK CONTRARY POSTED CONDITION,100,0143,AT,95 HUMBERLINE DR,,,ON
